Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
1,"Số 1, ngách 64/57 đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội
",0.056179775280898875,0.0898876404494382,0.5280898876404494,89,1,0
1,"Số 40B đường Nguyễn Thị Định, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội
",0.0273972602739726,0.0821917808219178,0.5205479452054794,73,1,0
1,"Số 6, ngõ 190, đường Hoàng Hoa Thám, Phường Thuỵ Khuê, Quận Tây Hồ, Hà Nội
",0.05333333333333334,0.09333333333333334,0.4533333333333333,75,1,0
1,"Thôn 3, xã Vạn Phúc, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội
",0.017241379310344827,0.034482758620689655,0.5,58,1,0
1,"Số 4, ngách 37, ngõ 373 đường Ngọc Hồi, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội
",0.07228915662650602,0.07228915662650602,0.4457831325301205,83,1,0
1,"239/14 Đường Bạch Đằng, Phường 15, Quận Bình Thạnh, TP Hồ Chí Minh
",0.1044776119402985,0.13432835820895522,0.44776119402985076,67,0,1
1,"1648Blockc.Coo.01 Carina Plaza đường Võ Văn Kiệt, Phường 16, Quận 8, TP Hồ Chí Minh
",0.10714285714285714,0.10714285714285714,0.5238095238095238,84,0,1
1,"48 Đường 81, Phường Tân Quy, Quận 7, TP Hồ Chí Minh
",0.09615384615384616,0.17307692307692307,0.4423076923076923,52,0,1
1,"35 Đường số 40, Phường Tân Quy, Quận 7, TP Hồ Chí Minh
",0.09090909090909091,0.16363636363636364,0.43636363636363634,55,0,1
1,"82/14/6 Nguyễn Xí, Phường 26, Quận Bình Thạnh, TP Hồ Chí Minh
",0.11290322580645161,0.12903225806451613,0.46774193548387094,62,0,1
1,"98 Đường số 2, Phường 13, Quận 6, TP Hồ Chí Minh
",0.12244897959183673,0.1836734693877551,0.3877551020408163,49,0,1
1,"381 Lê Văn Sỹ, Phường 2, Quận Tân Bình, TP Hồ Chí Minh
",0.07272727272727272,0.14545454545454545,0.45454545454545453,55,0,1
1,"41/34 Gò Cát, Phường Phú Hữu, Quận 9, TP Hồ Chí Minh
",0.09433962264150944,0.18867924528301888,0.4339622641509434,53,0,1
1,"160A Đường Man Thiện, Khu phố 5, Phường Tăng Nhơn Phú A, Quận 9, TP Hồ Chí Minh
",0.0625,0.1125,0.5,80,0,1
1,"512 Lê Đức Thọ, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh
",0.09090909090909091,0.14545454545454545,0.41818181818181815,55,0,1
1,"134 Phạm Ngũ Lão, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh
",0.07142857142857142,0.07142857142857142,0.4642857142857143,56,0,1
1,"15 Đường 6A, Khu phố 3, Phường Phước Bình, Quận 9, TP Hồ Chí Minh
",0.07575757575757576,0.13636363636363635,0.45454545454545453,66,0,1
1,"Số 2 Lê Đại Hành, Phường 15, Quận 11, TP Hồ Chí Minh
",0.09433962264150944,0.18867924528301888,0.41509433962264153,53,1,0
1,"Số nhà 123, đường Tuệ Tĩnh, Khu 4, Thị trấn Thanh Miện, Huyện Thanh Miện, Hải Dương
",0.047619047619047616,0.08333333333333333,0.5119047619047619,84,1,0
1,"Tổ dân phố Trường Thọ Đông, Phường Trương Quang Trọng, Thành phố Quảng Ngãi, Quảng Ngãi
",0.0,0.0,0.5681818181818182,88,1,0
1,"Lô B11 đường Trường Chinh, Phường Chánh Lộ, Thành phố Quảng Ngãi, Quảng Ngãi
",0.025974025974025976,0.06493506493506493,0.5454545454545454,77,1,0
1,"Thôn Tuyết Diêm 3, Xã Bình Thuận, Huyện Bình Sơn, Quảng Ngãi
",0.01639344262295082,0.11475409836065574,0.5573770491803278,61,1,0
1,"Số nhà 1069, Đường Phan Đình Phùng, Tổ 6, Phường Quyết Thắng, Thành phố Kon Tum, Kon Tum
",0.056179775280898875,0.0898876404494382,0.5168539325842697,89,1,0
1,"CX-1-CN, đường NA7, khu công nghiệp Mỹ Phước 3, Phường Chánh Phú Hòa, Thị Xã Bến Cát, Bình Dương
",0.030927835051546393,0.08247422680412371,0.4948453608247423,97,1,0
1,"Số 29A/23, khu phố Bình Minh 2, Phường Dĩ An, TX Dĩ An, Bình Dương
",0.07462686567164178,0.1044776119402985,0.47761194029850745,67,1,0
1,"Khu phố Bình Khánh, Phường Khánh Bình, Thị xã Tân Uyên, Bình Dương
",0.0,0.0,0.5522388059701493,67,1,0
1,"Số 92/8, đường Cây Da, khu phố Tân Phú 2, Phường Tân Bình, TX Dĩ An, Bình Dương
",0.05,0.1,0.45,80,1,0
1,"Số 25/2B, KP 3, Phường Quang Vinh, Thành phố Biên Hoà, Đồng Nai
",0.0625,0.203125,0.515625,64,1,0
1,"Số 36/5, tổ 10A, KP 4, Phường Trảng Dài, Thành phố Biên Hoà, Đồng Nai
",0.08571428571428572,0.15714285714285714,0.44285714285714284,70,1,0
1,"Tổ 6, ấp Phú Mỹ 2, Xã Phú Hội, Huyện Nhơn Trạch, Đồng Nai
",0.034482758620689655,0.10344827586206896,0.4482758620689655,58,1,0
1,"Khu dân tộc Stiêng, ấp 3, Xã Tân Hiệp, Huyện Long Thành, Đồng Nai
",0.015151515151515152,0.10606060606060606,0.5454545454545454,66,1,0
1,"Số 19 Vsip II-A, đường số 28, khu công nghiệp Việt Nam - Sin, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương
",0.038834951456310676,0.02912621359223301,0.49514563106796117,103,1,0
1,"Số 17 VSIP II-A, Đường số 29, Khu công nghiệp Vietnam - Sing, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương
",0.038834951456310676,0.1553398058252427,0.5145631067961165,103,1,0
1,"Số 67/15B, khu phố Bình Phước B, Phường Bình Chuẩn, TX Thuận An, Bình Dương
",0.05263157894736842,0.09210526315789473,0.5131578947368421,76,1,0
1,"97C đường Phước Thắng, Phường 12, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.05555555555555555,0.08333333333333333,0.4583333333333333,72,0,1
1,"190 B10 Lê Hồng Phong, tổ 6, khu phố 6, Thị trấn Ngãi Giao, Huyện Châu Đức, Bà Rịa - Vũng Tàu
",0.07446808510638298,0.1276595744680851,0.46808510638297873,94,0,1
1,"Tổ 2, ấp Phước Lập, Xã Mỹ Xuân, Huyện Tân Thành, Bà Rịa - Vũng Tàu
",0.014925373134328358,0.04477611940298507,0.44776119402985076,67,1,0
1,"ấp Tân Thành, Xã Quảng Thành, Huyện Châu Đức, Bà Rịa - Vũng Tàu
",0.0,0.0,0.5,64,1,0
1,"06B Lê Qang Định, Phường 9, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.045454545454545456,0.10606060606060606,0.4696969696969697,66,0,1
1,"Tổ 14, ấp ông Trịnh, Xã Tân Phước, Huyện Tân Thành, Bà Rịa - Vũng Tàu
",0.02857142857142857,0.05714285714285714,0.45714285714285713,70,1,0
1,"Số 290/11 Nguyễn Hữu Cảnh, Phường Thắng Nhất, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.05952380952380952,0.08333333333333333,0.4880952380952381,84,1,0
1,"Tại nhà ông Nguyễn Tiến Dũng, xóm Nam Sơn, Xã Cương Gián, Huyện Nghi Xuân, Hà Tĩnh
",0.0,0.0,0.5542168674698795,83,1,0
1,"Thôn Duy Lộc, Xã Quảng Tùng, Huyện Quảng Trạch, Quảng Bình
",0.0,0.0,0.5932203389830508,59,1,0
1,"Tổ dân phố 2, Phường Nam Lý, Thành phố Đồng Hới, Quảng Bình
",0.016666666666666666,0.05,0.5,60,1,0
1,"Số 61 Thanh Niên, Phường Hải Đình, Thành phố Đồng Hới, Quảng Bình
",0.030303030303030304,0.045454545454545456,0.5151515151515151,66,1,0
1,"Đội 2 -Xuân Hồi, Xã Liên Thủy, Huyện Lệ Thuỷ, Quảng Bình
",0.017543859649122806,0.05263157894736842,0.49122807017543857,57,1,0
1,"396 Lý Thái Tổ, Phường Đồng Sơn, Thành phố Đồng Hới, Quảng Bình
",0.046875,0.109375,0.46875,64,0,1
1,"Khóm Vinh Quang, Thị trấn Hồ Xá, Huyện Vĩnh Linh, Quảng Trị
",0.0,0.0,0.6,60,1,0
1,"(NR Quách Đăng Huy) Thôn Tam Tảo, Xã Phú Lâm, Huyện Tiên Du, Bắc Ninh
",0.0,0.0,0.5571428571428572,70,0,0
1,"Tòa nhà CT1 Số 1308 Chung Cư Cát Tường, đường Lê Thái Tổ, Phường Võ Cường, Thành phố Bắc Ninh, Bắc Ninh
",0.04807692307692308,0.09615384615384616,0.49038461538461536,104,1,0
1,"Xóm 9, Xã Đông Minh, Huyện Đông Sơn, Thanh Hoá
",0.02127659574468085,0.14893617021276595,0.5106382978723404,47,1,0
1,"Đường Lê Thánh Tông, thôn 5, Xã Quang Trung, Thị xã Bỉm Sơn, Thanh Hoá
",0.014084507042253521,0.08450704225352113,0.5352112676056338,71,1,0
1,"Số 36/5, Nguyễn Thượng Hiền, Phường Trường Thi, Thành phố Thanh Hoá, Thanh Hoá
",0.0379746835443038,0.0759493670886076,0.5569620253164557,79,1,0
1,"(Tại nhà ông Đặng Thanh Huyền), Tổ dân phố Hưng Lợi, Phường Sông Trí, Thị xã Kỳ Anh, Hà Tĩnh
",0.0,0.0,0.5053763440860215,93,0,0
1,"13/8, Tầm Vu, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ
",0.05263157894736842,0.12280701754385964,0.5087719298245614,57,0,1
1,"ấp 4, Xã Thới Bình, Huyện Thới Bình, Cà Mau
",0.022727272727272728,0.13636363636363635,0.5,44,1,0
1,"Số 49-C3, Bào Sơn, Xã Lý Văn Lâm, Thành phố Cà Mau, Cà Mau
",0.05084745762711865,0.13559322033898305,0.4406779661016949,59,1,0
1,"Số 31 Tỉnh Lộ 8, ấp Giồng Chùa, Thị Trấn Trần đề, Huyện Trần Đề, Sóc Trăng
",0.04,0.05333333333333334,0.4533333333333333,75,1,0
1,"Số 225 Nguyễn Trung Trực, Phường 2, Thành phố Sóc Trăng, Sóc Trăng
",0.05970149253731343,0.05970149253731343,0.5373134328358209,67,1,0
1,"121, Võ Văn Kiệt, Phường An Hòa, Quận Ninh Kiều, Cần Thơ
",0.05263157894736842,0.15789473684210525,0.49122807017543857,57,0,1
1,"Thôn Đoan Khê, Xã Lạc Đạo, Huyện Văn Lâm, Hưng Yên
",0.0,0.0,0.49019607843137253,51,1,0
1,"Thôn Đồng Quê, Xã Mễ Sở, Huyện Văn Giang, Hưng Yên
",0.0,0.0,0.5098039215686274,51,1,0
1,"Thôn Yên Lịch, Xã Dân Tiến, Huyện Khoái Châu, Hưng Yên
",0.0,0.0,0.5454545454545454,55,1,0
1,"Thôn Minh Khai, Thị trấn Như Quỳnh, Huyện Văn Lâm, Hưng Yên
",0.0,0.0,0.5833333333333334,60,1,0
1,"Phố Mới, Xã Dị Sử, Huyện Mỹ Hào, Hưng Yên
",0.0,0.0,0.4523809523809524,42,1,0
1,"85/14, Trần Vĩnh Kiết, Khu vực 1, Phường An Bình, Quận Ninh Kiều, Cần Thơ
",0.06756756756756757,0.0945945945945946,0.5,74,0,1
1,"Đội 1, thôn Thụy Trà, Xã Nam Trung, Huyện Nam Sách, Hải Dương
",0.016129032258064516,0.03225806451612903,0.532258064516129,62,1,0
1,"Số 26, phố Bắc Kinh, Phường Trần Hưng Đạo, Thành phố Hải Dương, Hải Dương
",0.02702702702702703,0.04054054054054054,0.4864864864864865,74,1,0
1,"Số 143 phố Bạch Đằng, Phường Trần Phú, Thành phố Hải Dương, Hải Dương
",0.04285714285714286,0.04285714285714286,0.4714285714285714,70,1,0
1,"Số nhà 172, đường Ngô Quyền, Phường Thanh Bình, Thành phố Hải Dương, Hải Dương
",0.0379746835443038,0.08860759493670886,0.4936708860759494,79,1,0
1,"Đội 15, thôn Vạn Tuế, Xã Tân Việt, Huyện Thanh Hà, Hải Dương
",0.03278688524590164,0.04918032786885246,0.47540983606557374,61,1,0
1,"Số 16/95 Đỗ Ngọc Du, Phường Tân Bình, Thành phố Hải Dương, Hải Dương
",0.057971014492753624,0.13043478260869565,0.4492753623188406,69,1,0
1,"826 Lê Văn Hiến, Phường Hoà Hải, Quận Ngũ Hành Sơn, Đà Nẵng
",0.05,0.13333333333333333,0.45,60,0,1
1,"02 Nguyễn Văn Trỗi, Phường Hoà Thuận Đông, Quận Hải Châu, Đà Nẵng
",0.030303030303030304,0.045454545454545456,0.5,66,0,1
1,"98 Ngô Thì Nhậm, Phường Hoà Minh, Quận Liên Chiểu, Đà Nẵng
",0.03389830508474576,0.05084745762711865,0.5084745762711864,59,0,1
1,"21 Lưu Nhân Chú, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng
",0.03508771929824561,0.07017543859649122,0.49122807017543857,57,0,1
1,"Lô 23 đường Trương Công Hy, Tổ 108, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng
",0.06329113924050633,0.06329113924050633,0.43037974683544306,79,1,0
1,"96 Vũ Quỳnh, Phường Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng
",0.03389830508474576,0.1016949152542373,0.5254237288135594,59,0,1
1,"32 Lỗ Giáng 9, Phường Hoà Xuân, Quận Cẩm Lệ, Đà Nẵng
",0.05660377358490566,0.11320754716981132,0.4339622641509434,53,0,1
1,"Số 10 Lương Hữu Khánh, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh
",0.04477611940298507,0.13432835820895522,0.4925373134328358,67,1,0
1,"41A Ba Vì, Phường 4, Quận Tân Bình, TP Hồ Chí Minh
",0.058823529411764705,0.0784313725490196,0.49019607843137253,51,0,1
1,"26/6/4 Nguyễn Văn Dung, Phường 6, Quận Gò Vấp, TP Hồ Chí Minh
",0.08064516129032258,0.11290322580645161,0.4838709677419355,62,0,1
1,"K408 H43/11 Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng
",0.10606060606060606,0.16666666666666666,0.4696969696969697,66,1,0
1,"60 Đầm Rong 2, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng
",0.05263157894736842,0.07017543859649122,0.49122807017543857,57,0,1
1,"358 Ngô Quyền, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng
",0.05555555555555555,0.07407407407407407,0.46296296296296297,54,0,1
1,"K130/9 ông ích Đường, Phường Hoà Thọ Đông, Quận Cẩm Lệ, Đà Nẵng
",0.0625,0.09375,0.40625,64,1,0
1,"76/12/17A Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TP Hồ Chí Minh
",0.08450704225352113,0.16901408450704225,0.4507042253521127,71,0,1
1,"Số nhà 366/31 Gò Dầu, Phường Tân Quý, Quận Tân phú, TP Hồ Chí Minh
",0.07462686567164178,0.16417910447761194,0.44776119402985076,67,1,0
1,"91/80A đường Liên Khu 10-11, Khu phố 11, Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh
",0.10752688172043011,0.0967741935483871,0.45161290322580644,93,0,1
1,"38/15 Đường 50, Phường 14, Quận Gò Vấp, TP Hồ Chí Minh
",0.14545454545454545,0.14545454545454545,0.38181818181818183,55,0,1
1,"B8B/16 Võ Văn Ngân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TP Hồ Chí Minh
",0.04411764705882353,0.14705882352941177,0.5147058823529411,68,1,0
1,"22 Chu Thiên, Phường Hiệp Tân, Quận Tân phú, TP Hồ Chí Minh
",0.03333333333333333,0.05,0.5333333333333333,60,0,1
1,"234C Tô Hiệu, Phường Hiệp Tân, Quận Tân phú, TP Hồ Chí Minh
",0.05,0.13333333333333333,0.5,60,0,1
1,"Phòng 402, Tòa nhà GT, Số 403 Nguyễn Thái Bình, Phường 12, Quận Tân Bình, TP Hồ Chí Minh
",0.0898876404494382,0.06741573033707865,0.48314606741573035,89,1,0
1,"134/97B Lý Chính Thắng, Phường 07, Quận 3, TP Hồ Chí Minh
",0.13793103448275862,0.1896551724137931,0.4482758620689655,58,0,1
1,"2C1 Lê Hồng Phong, Phường 02, Quận 5, TP Hồ Chí Minh
",0.09433962264150944,0.16981132075471697,0.49056603773584906,53,0,1
1,"3 Đường 14, Phường Tăng Nhơn Phú B, Quận 9, TP Hồ Chí Minh
",0.06779661016949153,0.15254237288135594,0.4576271186440678,59,0,1
1,"451/10/1 Phạm Thế Hiển, Phường 3, Quận 8, TP Hồ Chí Minh
",0.14035087719298245,0.15789473684210525,0.42105263157894735,57,0,1
1,"109/F7 Bến Vân Đồn, phường 09, Quận 4, TP Hồ Chí Minh
",0.12962962962962962,0.16666666666666666,0.4074074074074074,54,0,1
1,"48 Nguyễn Phi Khanh, Phường Tân Định, Quận 1, TP Hồ Chí Minh
",0.04918032786885246,0.14754098360655737,0.5409836065573771,61,0,1
1,"778/61 Thống Nhất, Phường 15, Quận Gò Vấp, TP Hồ Chí Minh
",0.1206896551724138,0.1206896551724138,0.4482758620689655,58,0,1
1,"72 Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, TP Hồ Chí Minh
",0.05172413793103448,0.15517241379310345,0.5,58,0,1
1,"46/6 Trần Đình Xu, Phường Cô Giang, Quận 1, TP Hồ Chí Minh
",0.06779661016949153,0.15254237288135594,0.4915254237288136,59,0,1
1,"98 Cộng Hòa, Phường 4, Quận Tân Bình, TP Hồ Chí Minh
",0.05660377358490566,0.07547169811320754,0.49056603773584906,53,0,1
1,"506/6 Lạc Long Quân, Phường 5, Quận 11, TP Hồ Chí Minh
",0.12727272727272726,0.18181818181818182,0.45454545454545453,55,0,1
1,"Số 28A Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, TP Hồ Chí Minh
",0.045454545454545456,0.13636363636363635,0.5303030303030303,66,1,0
1,"57 Đường số 6, Khu dân cư Phước Kiển, Tổ 6, ấp 5, Xã Phước Kiển, Huyện Nhà Bè, TP Hồ Chí Minh
",0.05319148936170213,0.06382978723404255,0.425531914893617,94,0,1
1,"99/3 Nguyễn Hữu Dật, Phường Tây Thạnh, Quận Tân phú, TP Hồ Chí Minh
",0.04411764705882353,0.07352941176470588,0.5147058823529411,68,0,1
1,"Căn hộ thương mại số B 01-05, Block B, Tầng 1, Căn hộ Thương, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh
",0.05825242718446602,0.08737864077669903,0.46601941747572817,103,1,0
1,"Số 385/11 Nguyễn Công Trứ, Phường Cầu Ông Lãnh, Quận 1, TP Hồ Chí Minh
",0.08450704225352113,0.1267605633802817,0.4788732394366197,71,1,0
1,"1200 Quang Trung, Phường 8, Quận Gò Vấp, TP Hồ Chí Minh
",0.08928571428571429,0.08928571428571429,0.5178571428571429,56,0,1
1,"228B Bạch Đằng, Phường 24, Quận Bình Thạnh, TP Hồ Chí Minh
",0.0847457627118644,0.1016949152542373,0.4915254237288136,59,0,1
1,"76/54/12 Lê Văn Phan, Phường Phú Thọ Hoà, Quận Tân phú, TP Hồ Chí Minh
",0.08450704225352113,0.18309859154929578,0.4647887323943662,71,0,1
1,"1181/3D Quốc Lộ 1A, Tổ 46, Khu phố 3, phường An Phú Đông, Quận 12, TP Hồ Chí Minh
",0.13414634146341464,0.13414634146341464,0.4146341463414634,82,0,1
1,"Unit X-4.10, lầu 4, Toà nhà Sunrise City - North, số 27 Nguy, Phường Tân Hưng, Quận 7, TP Hồ Chí Minh
",0.06862745098039216,0.08823529411764706,0.5196078431372549,102,1,0
1,"Số 159/43/11 đường Bạch Đằng, Phường 2, Quận Tân Bình, TP Hồ Chí Minh
",0.11428571428571428,0.17142857142857143,0.4142857142857143,70,1,0
1,"Số 40-42 Hai Bà Trưng, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh
",0.07936507936507936,0.14285714285714285,0.47619047619047616,63,1,0
1,"18B Nam Quốc Cang, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh
",0.047619047619047616,0.14285714285714285,0.5396825396825397,63,0,1
1,"4/18 Vườn Lài, Phường Tân Thành, Quận Tân phú, TP Hồ Chí Minh
",0.04838709677419355,0.11290322580645161,0.4838709677419355,62,0,1
1,"Lô HT-3-2, Đường D2, Khu công nghệ cao, Phường Tăng Nhơn Phú B, Quận 9, TP Hồ Chí Minh
",0.04597701149425287,0.10344827586206896,0.4942528735632184,87,1,0
1,"10 Đường DC6, Phường Sơn Kỳ, Quận Tân phú, TP Hồ Chí Minh
",0.05172413793103448,0.08620689655172414,0.46551724137931033,58,0,1
1,"51/12J Nguyễn Trãi, Phường 02, Quận 5, TP Hồ Chí Minh
",0.12962962962962962,0.16666666666666666,0.46296296296296297,54,0,1
1,"81/19 Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, TP Hồ Chí Minh
",0.09836065573770492,0.09836065573770492,0.45901639344262296,61,0,1
1,"Số 127 Đường Cây Keo, Phường Hiệp Tân, Quận Tân phú, TP Hồ Chí Minh
",0.04411764705882353,0.08823529411764706,0.4852941176470588,68,1,0
1,"36/70/4 Đường D2, Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh
",0.13114754098360656,0.16393442622950818,0.4262295081967213,61,0,1
1,"87 Trần Thiện Chánh, Phường 12, Quận 10, TP Hồ Chí Minh
",0.10714285714285714,0.17857142857142858,0.48214285714285715,56,0,1
1,"206/8 Đồng Đen, Phường 14, Quận Tân Bình, TP Hồ Chí Minh
",0.10526315789473684,0.12280701754385964,0.43859649122807015,57,0,1
1,"289/9C Đường Bình Đông, Phường 14, Quận 8, TP Hồ Chí Minh
",0.1206896551724138,0.15517241379310345,0.41379310344827586,58,0,1
1,"91 Nguyễn Đình Chính, Phường 15, Quận Phú Nhuận, TP Hồ Chí Minh
",0.0625,0.0625,0.515625,64,0,1
1,"Tầng 12 Toà nhà Hải âu, 39B Trường Sơn, Phường 4, Quận Tân Bình, TP Hồ Chí Minh
",0.0625,0.05,0.475,80,1,0
1,"8/8 Tân Hoá, Phường 1, Quận 11, TP Hồ Chí Minh
",0.10638297872340426,0.2127659574468085,0.425531914893617,47,0,1
1,"124/70 Phan Huy ích, Phường 15, Quận Tân Bình, TP Hồ Chí Minh
",0.11290322580645161,0.11290322580645161,0.4838709677419355,62,0,1
1,"710/53/2 Lũy Bán Bích, Phường Tân Thành, Quận Tân phú, TP Hồ Chí Minh
",0.08571428571428572,0.14285714285714285,0.4714285714285714,70,0,1
1,"Số 3 Đường số 1C, Khu dân cư 6B, Xã Bình Hưng, Huyện Bình Chánh, TP Hồ Chí Minh
",0.0375,0.1,0.4875,80,1,0
1,"254/31 Đường TTH07, Khu phố 4A, phường Tân Thới Hiệp, Quận 12, TP Hồ Chí Minh
",0.1282051282051282,0.1282051282051282,0.44871794871794873,78,0,1
1,"013 đường C13, Lô A, Chung cư Tây Thạnh, Phường Tây Thạnh, Quận Tân phú, TP Hồ Chí Minh
",0.056818181818181816,0.11363636363636363,0.48863636363636365,88,0,1
1,"41 Đường TL 44, Khu phố 1, phường Thạnh Lộc, Quận 12, TP Hồ Chí Minh
",0.10144927536231885,0.14492753623188406,0.4492753623188406,69,0,1
1,"Tầng trệt, Tòa Nhà Rosana, Số 60 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, TP Hồ Chí Minh
",0.03333333333333333,0.1,0.5333333333333333,90,1,0
1,"Số 3 Đường số 32, Phường Phước Long B, Quận 9, TP Hồ Chí Minh
",0.06451612903225806,0.14516129032258066,0.45161290322580644,62,1,0
1,"Số 26 Đường số 7, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP Hồ Chí Minh
",0.04225352112676056,0.07042253521126761,0.4647887323943662,71,1,0
1,"60/36A Lâm Văn Bền, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh
",0.08196721311475409,0.14754098360655737,0.47540983606557374,61,0,1
1,"181 Điện Biên Phủ, Phường Đa Kao, Quận 1, TP Hồ Chí Minh
",0.07017543859649122,0.15789473684210525,0.47368421052631576,57,0,1
1,"Số 14, phố Đặng Dung, Phường Quán Thánh, Quận Ba Đình, Hà Nội
",0.03225806451612903,0.04838709677419355,0.4838709677419355,62,1,0
1,"Phòng 605, 606, 607, 608 và 609 thuộc tầng 6 Tòa nhà Kumho A, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh
",0.16666666666666666,0.17647058823529413,0.4215686274509804,102,1,0
1,"323/12 Đường Tô Ký, ấp Chánh 1, Xã Tân Xuân, Huyện Hóc Môn, TP Hồ Chí Minh
",0.08,0.12,0.4266666666666667,75,0,1
1,"55/8F ấp Hậu Lân, Xã Bà Điểm, Huyện Hóc Môn, TP Hồ Chí Minh
",0.05,0.1,0.45,60,0,1
1,"82 Bùi Minh Trực, Phường 5, Quận 8, TP Hồ Chí Minh
",0.0784313725490196,0.17647058823529413,0.49019607843137253,51,0,1
1,"Số 177, đường Nguyễn Ngọc Vũ, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội
",0.04285714285714286,0.1,0.4857142857142857,70,1,0
1,"Lô A2CN3, Cụm công nghiệp Từ Liêm, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội
",0.02564102564102564,0.08974358974358974,0.5384615384615384,78,1,0
1,"Số nhà 64, tổ 22 đường Thanh Am, Phường Thượng Thanh, Quận Long Biên, Hà Nội
",0.05194805194805195,0.06493506493506493,0.5064935064935064,77,1,0
1,"40 Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội
",0.03225806451612903,0.04838709677419355,0.4838709677419355,62,0,1
1,"Số 3 Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội
",0.01818181818181818,0.03636363636363636,0.509090909090909,55,1,0
1,"Xóm Bứa, thôn Trung Cao, Xã Trung Hòa, Huyện Chương Mỹ, Hà Nội
",0.0,0.0,0.5555555555555556,63,1,0
1,"Số 25 lô 1C đường Trung Yên 11c, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội
",0.0684931506849315,0.0684931506849315,0.4794520547945205,73,1,0
1,"Thôn Võng La, Xã Võng La, Huyện Đông Anh, Hà Nội
",0.0,0.0,0.5306122448979592,49,1,0
1,"Xóm 3, Xã Bát Tràng, Huyện Gia Lâm, Hà Nội
",0.023255813953488372,0.16279069767441862,0.4883720930232558,43,1,0
1,"Số 9, liền kề 12 tái định cư Ngô Thì Nhậm, Phường Hà Cầu, Quận Hà Đông, Hà Nội
",0.0379746835443038,0.02531645569620253,0.4177215189873418,79,1,0
1,"Cụm 10, Xã Thọ An, Huyện Đan Phượng, Hà Nội
",0.045454545454545456,0.1590909090909091,0.45454545454545453,44,1,0
1,"Số 53/152, ngõ Xã Đàn 2, phố Xã Đàn, Phường Nam Đồng, Quận Đống đa, Hà Nội
",0.08,0.09333333333333334,0.36,75,1,0
1,"Số 11 ngách 1194/50 đường Láng, Phường Láng Thượng, Quận Đống đa, Hà Nội
",0.1095890410958904,0.136986301369863,0.410958904109589,73,1,0
1,"P1624-A32, tầng 16, Tòa ICON4, 243A Đê La Thành, Phường Láng Thượng, Quận Đống đa, Hà Nội
",0.13333333333333333,0.12222222222222222,0.4222222222222222,90,1,0
1,"Số 92A2, ngõ 1194, đường Láng, Phường Láng Thượng, Quận Đống đa, Hà Nội
",0.09722222222222222,0.1111111111111111,0.4027777777777778,72,1,0
1,"Số 20 ngõ 538 đường Láng, Phường Láng Hạ, Quận Đống đa, Hà Nội
",0.07936507936507936,0.09523809523809523,0.3968253968253968,63,1,0
1,"Tầng 6, Tòa nhà Việt á, số 9, đường Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội
",0.02247191011235955,0.056179775280898875,0.4606741573033708,89,1,0
