Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
1,"16-18, phố Tràng Thi, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội
",0.0625,0.09375,0.5,64,0,1
1,"Thửa đất số 690, tờ bản đồ số 40, khu phố Phú Hòa, Phường Hòa Lợi, Thị Xã Bến Cát, Bình Dương
",0.05319148936170213,0.0425531914893617,0.4148936170212766,94,1,0
1,"37 đường 3/2, Phường 8, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.08064516129032258,0.08064516129032258,0.4032258064516129,62,0,1
1,"Số 25, ngõ 2, đường 3 Phù Lỗ, Thị trấn Sóc Sơn, Huyện Sóc Sơn, Hà Nội
",0.05714285714285714,0.07142857142857142,0.4,70,1,0
1,"Thôn Đè E, Xã Lê Lợi, Huyện Hoành Bồ, Quảng Ninh
",0.0,0.0,0.5102040816326531,49,1,0
1,"331/70/44T Phan Huy ích, Phường 14, Quận Gò Vấp, TP Hồ Chí Minh
",0.140625,0.171875,0.453125,64,0,1
1,"Tổ 4, khu 4A, Phường Hồng Hải, Thành phố Hạ Long, Quảng Ninh
",0.03278688524590164,0.06557377049180328,0.5409836065573771,61,1,0
1,"Tầng 3, số 104, đường Nguyễn Trực, Phường Phú Lãm, Quận Hà Đông, Hà Nội
",0.05555555555555555,0.09722222222222222,0.4305555555555556,72,1,0
1,"125/52A/2 Đường số 13, Phường 4, Quận 8, TP Hồ Chí Minh
",0.17857142857142858,0.21428571428571427,0.35714285714285715,56,0,1
1,"Số 92, tổ 6B (tổ mới 1C) đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội
",0.043010752688172046,0.06451612903225806,0.4731182795698925,93,1,0
1,"Số 3 Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội
",0.01818181818181818,0.03636363636363636,0.509090909090909,55,1,0
1,"772 Võ Văn Kiệt, Phường 05, Quận 5, TP Hồ Chí Minh
",0.11764705882352941,0.17647058823529413,0.43137254901960786,51,0,1
1,"10B Sương Nguyệt ánh, Phường Bến Thành, Quận 1, TP Hồ Chí Minh
",0.047619047619047616,0.14285714285714285,0.5238095238095238,63,0,1
1,"181 Điện Biên Phủ, Phường Đa Kao, Quận 1, TP Hồ Chí Minh
",0.07017543859649122,0.15789473684210525,0.47368421052631576,57,0,1
1,"117 Đường số 3, Cư xá Đô Thành, Phường 04, Quận 3, TP Hồ Chí Minh
",0.10606060606060606,0.13636363636363635,0.3787878787878788,66,0,1
1,"Lầu 15, Tòa Nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh
",0.056818181818181816,0.10227272727272728,0.5227272727272727,88,1,0
1,"84/62 Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân phú, TP Hồ Chí Minh
",0.058823529411764705,0.10294117647058823,0.47058823529411764,68,0,1
1,"L14-08B Toà nhà Vincom, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh
",0.08333333333333333,0.10714285714285714,0.4880952380952381,84,1,0
1,"Số 146, ấp Nhơn Xuân, Thị trấn Một Ngàn, Huyện Châu Thành A, Hậu Giang
",0.04225352112676056,0.07042253521126761,0.5211267605633803,71,1,0
1,"Bãi Đình, thôn Yên Quán, Xã Tân Phú, Huyện Quốc Oai, Hà Nội
",0.0,0.0,0.5,60,1,0
1,"Số 27, đường Kênh TN 27, ấp An Điền, Xã An Bình, Huyện Châu Thành, Tây Ninh
",0.05263157894736842,0.07894736842105263,0.47368421052631576,76,1,0
1,"LK3.4 Vinaconex 21, ngõ 804 đường Quang Trung, Phường Phú La, Quận Hà Đông, Hà Nội
",0.08433734939759036,0.07228915662650602,0.5060240963855421,83,1,0
1,"Số 2, ngõ 124 đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội
",0.05063291139240506,0.0759493670886076,0.5189873417721519,79,1,0
1,"175/18/7 Đình Phong Phú, Khu Phố 3, Phường Tăng Nhơn Phú B, Quận 9, TP Hồ Chí Minh
",0.0963855421686747,0.12048192771084337,0.46987951807228917,83,0,1
1,"Số 7, ngõ 54, phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội
",0.03896103896103896,0.03896103896103896,0.4675324675324675,77,1,0
1,"K130/9 ông ích Đường, Phường Hoà Thọ Đông, Quận Cẩm Lệ, Đà Nẵng
",0.0625,0.09375,0.40625,64,1,0
1,"204 Quang Trung, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng
",0.05,0.06666666666666667,0.5666666666666667,60,0,1
1,"Số 16/2 ngách 66 ngõ Thông Phong, đường Tôn Đức Thắng, Phường Quốc Tử Giám, Quận Đống đa, Hà Nội
",0.05154639175257732,0.041237113402061855,0.4639175257731959,97,1,0
1,"Số E33, đường D7, Khu dân cư Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hoà, Đồng Nai
",0.033707865168539325,0.06741573033707865,0.48314606741573035,89,1,0
1,"Số 15, ngõ 463 Đội Cấn, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội
",0.07936507936507936,0.07936507936507936,0.4126984126984127,63,1,0
1,"7 Mai Lão Bạng, Phường An Hòa, Thành phố Huế, Thừa Thiên - Huế
",0.015873015873015872,0.031746031746031744,0.5238095238095238,63,0,1
1,"Thửa đất số 271, tờ bản đồ số 46, ấp Cây Chanh, Xã Tân Định, Huyện Bắc Tân Uyên, Bình Dương
",0.05434782608695652,0.043478260869565216,0.42391304347826086,92,1,0
1,"Thị trấn TH, Thị trấn Tân Hiệp, Huyện Tân Hiệp, Kiên Giang
",0.0,0.0,0.576271186440678,59,1,0
1,"Tầng 2, tòa nhà Technosoft, Khu công nghiệp, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội
",0.011235955056179775,0.02247191011235955,0.5730337078651685,89,1,0
1,"Số 10, ngõ 143 đường Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội
",0.07692307692307693,0.09230769230769231,0.4153846153846154,65,1,0
1,"8/8 Đường số 12, ấp 2A, Xã Tân Thạnh Tây, Huyện Củ Chi, TP Hồ Chí Minh
",0.07042253521126761,0.11267605633802817,0.43661971830985913,71,0,1
1,"413/25 Lê Văn Quới, Khu phố 5, Phường Bình Trị Đông A, Quận Bình Tân, TP Hồ Chí Minh
",0.07058823529411765,0.12941176470588237,0.47058823529411764,85,0,1
1,"Phố Thiện Tân, Phường Ninh Sơn, Thành phố Ninh Bình, Ninh Bình
",0.0,0.0,0.6031746031746031,63,1,0
1,"Số nhà 71 đường Nguyễn Thị Duệ, phố Thái Học 2, Phường Sao Đỏ, Thị xã Chí Linh, Hải Dương
",0.03333333333333333,0.05555555555555555,0.4666666666666667,90,1,0
1,"338/47 Thoại Ngọc hầu, Phường Phú Thạnh, Quận Tân phú, TP Hồ Chí Minh
",0.07142857142857142,0.1,0.5,70,0,1
1,"69 Trần Quang Khải, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng
",0.03333333333333333,0.05,0.5333333333333333,60,0,1
1,"112/14, đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Cần Thơ
",0.11666666666666667,0.16666666666666666,0.4166666666666667,60,0,1
1,"38/15 Đường 50, Phường 14, Quận Gò Vấp, TP Hồ Chí Minh
",0.14545454545454545,0.14545454545454545,0.38181818181818183,55,0,1
1,"Số 7, ngách 14/8, ngõ 8, phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội
",0.07042253521126761,0.07042253521126761,0.39436619718309857,71,1,0
1,"Số nhà 106, Đường Hoàng Thị Loan, Phường Quang Trung, Thành phố Kon Tum, Kon Tum
",0.037037037037037035,0.08641975308641975,0.5802469135802469,81,1,0
1,"Lô CN2 và CN3 diện tích 71.744,3m2, cụm công nghiệp Minh Lãn, Xã Minh Lãng, Huyện Vũ Thư, Thái Bình
",0.09,0.07,0.5,100,1,0
1,"Số 66, đường Trần Phú, khu dân cư Chánh Nghĩa, khu 11, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương
",0.03669724770642202,0.05504587155963303,0.5045871559633027,109,1,0
1,"119A Trần Văn Dư, Phường 13, Quận Tân Bình, TP Hồ Chí Minh
",0.0847457627118644,0.0847457627118644,0.4745762711864407,59,0,1
1,"51/4 Trần Văn Đang, Phường 5, Quận 11, TP Hồ Chí Minh
",0.1111111111111111,0.18518518518518517,0.4444444444444444,54,0,1
1,"Số 282 đường Nguyễn Trung Trực, khu phố 5, Thị trấn Dương Đông, Huyện Phú Quốc, Kiên Giang
",0.04395604395604396,0.06593406593406594,0.5274725274725275,91,1,0
1,"Số B15 Bến Đình 3, Phường 9, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.05970149253731343,0.05970149253731343,0.43283582089552236,67,1,0
1,"Số 38 Nguyễn Huệ, Thị trấn Tuy Phước, Huyện Tuy Phước, Bình Định
",0.03076923076923077,0.046153846153846156,0.5230769230769231,65,1,0
1,"Tổ dân phố 6, Phường Him Lam, TP Điện Biên Phủ, Điện Biên
",0.017241379310344827,0.05172413793103448,0.5,58,1,0
1,"Số 611, đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội
",0.046875,0.109375,0.5,64,1,0
1,"27/8B Võ Thị Hồi, ấp Xuân Thới Đông 1, Xã Xuân T Đông, Huyện Hóc Môn, TP Hồ Chí Minh
",0.047058823529411764,0.10588235294117647,0.4588235294117647,85,0,1
1,"666/64/9 Đường 3/2, Phường 14, Quận 10, TP Hồ Chí Minh
",0.21818181818181817,0.2,0.32727272727272727,55,0,1
1,"Số 188/27 Thống Nhất, Khu phố 5, Phường Phủ Hà, TP. Phan Rang-Tháp Chàm, Ninh Thuận
",0.07142857142857142,0.08333333333333333,0.5238095238095238,84,1,0
1,"Số B4, khu dân cư Tân Phong, KP 7, Phường Tân Phong, Thành phố Biên Hoà, Đồng Nai
",0.024390243902439025,0.036585365853658534,0.5365853658536586,82,1,0
1,"Thôn Quế Xuân 2, Xã Bình Quý, Huyện Thăng Bình, Quảng Nam
",0.017241379310344827,0.1206896551724138,0.5517241379310345,58,1,0
1,"62 Phan Đình Phùng, Phường Tân Thành, Quận Tân phú, TP Hồ Chí Minh
",0.029850746268656716,0.04477611940298507,0.5373134328358209,67,0,1
1,"Khu 2, Thị trấn Chi Nê, Huyện Lạc Thuỷ, Hòa Bình
",0.02040816326530612,0.061224489795918366,0.5306122448979592,49,1,0
1,"Số 1 Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, TP Hồ Chí Minh
",0.03333333333333333,0.15,0.5,60,1,0
1,"Số 09, ấp Nam Chánh, Thị Trấn Lịch Hội Thượng, Huyện Trần Đề, Sóc Trăng
",0.027777777777777776,0.05555555555555555,0.5,72,1,0
1,"195/13 Tô Ngọc Vân, Tổ 8, Khu phố 5, phường Thạnh Xuân, Quận 12, TP Hồ Chí Minh
",0.1125,0.125,0.4375,80,0,1
1,"Xóm 10, Xã Vân Canh, Huyện Hoài Đức, Hà Nội
",0.045454545454545456,0.18181818181818182,0.45454545454545453,44,1,0
1,"Số 7 Nguyễn Chính, Phường Tân Mai, Quận Hoàng Mai, Hà Nội
",0.017241379310344827,0.034482758620689655,0.5517241379310345,58,1,0
1,"195/28 Phạm Văn Bạch, Phường 15, Quận Tân Bình, TP Hồ Chí Minh
",0.1111111111111111,0.1111111111111111,0.4603174603174603,63,0,1
1,"Nhà ông Thắng, ngõ 240, đường Duyên Hải, tổ 29, Phường Duyên Hải, Thành phố Lào Cai, Lào Cai
",0.053763440860215055,0.07526881720430108,0.4838709677419355,93,1,0
1,"Số nhà 405, đường Cách mạng tháng 8, Phường Gia Sàng, Thành phố Thái Nguyên, Thái Nguyên
",0.0449438202247191,0.07865168539325842,0.5280898876404494,89,1,0
1,"324 Đường Điện Biên Phủ, Phường 11, Quận 10, TP Hồ Chí Minh
",0.11666666666666667,0.16666666666666666,0.4166666666666667,60,0,1
1,"11 Đường Bờ Tây Kinh Cây Khô, ấp 1, Xã Phước Lộc, Huyện Nhà Bè, TP Hồ Chí Minh
",0.0379746835443038,0.0759493670886076,0.45569620253164556,79,0,1
1,"K42/12 Nguyễn Thành Hãn, Phường Hoà Thuận Tây, Quận Hải Châu, Đà Nẵng
",0.05714285714285714,0.08571428571428572,0.5,70,1,0
1,"Số 16/95 Đỗ Ngọc Du, Phường Tân Bình, Thành phố Hải Dương, Hải Dương
",0.057971014492753624,0.13043478260869565,0.4492753623188406,69,1,0
1,"6B Nhất Chi Mai, Phường 13, Quận Tân Bình, TP Hồ Chí Minh
",0.05172413793103448,0.06896551724137931,0.5344827586206896,58,0,1
1,"Khối 13, Phường Quang Trung, Thành phố Vinh, Nghệ An
",0.03773584905660377,0.07547169811320754,0.6037735849056604,53,1,0
1,"Số 23,tổ 43, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội
",0.0784313725490196,0.0784313725490196,0.4117647058823529,51,1,0
1,"55 đường 16 khu phố 4, Phường An Phú, Quận 2, TP Hồ Chí Minh
",0.09836065573770492,0.14754098360655737,0.4426229508196721,61,0,1
1,"Số 8, ngách 236/49, phố Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội
",0.08450704225352113,0.09859154929577464,0.4225352112676056,71,1,0
1,"Tổ dân phố Nghĩa Phương (tại nhà ông Cao Văn Đại), Phường Minh Đức, Quận Đồ Sơn, Hải Phòng
",0.0,0.0,0.4945054945054945,91,1,0
1,"93, Lý Thường Kiệt, Phường 6, Thành phố Cà Mau, Cà Mau
",0.05454545454545454,0.12727272727272726,0.4727272727272727,55,0,1
1,"27/2 ấp Xuân Thới Đông 1, Xã Xuân T Đông, Huyện Hóc Môn, TP Hồ Chí Minh
",0.05555555555555555,0.08333333333333333,0.4583333333333333,72,0,1
1,"Số nhà 5, Ngõ 12, phốThái Hà, Phường Trung Liệt, Quận Đống đa, Hà Nội
",0.04285714285714286,0.04285714285714286,0.45714285714285713,70,1,0
1,"404 Huỳnh Văn Bánh, Phường 14, Quận Phú Nhuận, TP Hồ Chí Minh
",0.08064516129032258,0.06451612903225806,0.5,62,0,1
1,"Thôn Phú Hải, Xã Đại Hiệp, Huyện Đại Lộc, Quảng Nam
",0.0,0.0,0.5,52,1,0
1,"Tầng 02, số nhà 02, ngõ 325 Kim Ngưu, tổ 24D, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội
",0.09782608695652174,0.05434782608695652,0.45652173913043476,92,1,0
1,"Số nhà 5 ngõ 179 Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội
",0.06349206349206349,0.07936507936507936,0.3968253968253968,63,1,0
1,"Số nhà 60, ngõ 10, phố 8-3, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội
",0.08333333333333333,0.06944444444444445,0.4444444444444444,72,1,0
1,"36/70/4 Đường D2, Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh
",0.13114754098360656,0.16393442622950818,0.4262295081967213,61,0,1
1,"Số nhà 24, khu Thống Nhất, Thị trấn Bo, Huyện Kim Bôi, Hòa Bình
",0.03125,0.046875,0.53125,64,1,0
1,"493 Nguyễn Thị Rành, ấp Bàu Chứa, Xã Nhuận Đức, Huyện Củ Chi, TP Hồ Chí Minh
",0.03896103896103896,0.05194805194805195,0.5064935064935064,77,0,1
1,"41A Ba Vì, Phường 4, Quận Tân Bình, TP Hồ Chí Minh
",0.058823529411764705,0.0784313725490196,0.49019607843137253,51,0,1
1,"Thôn Ngọc Thạnh 2, Xã Phước An, Huyện Tuy Phước, Bình Định
",0.01694915254237288,0.1016949152542373,0.5254237288135594,59,1,0
1,"22/6 Đường Nguyễn Văn Săng, Phường Tân Sơn Nhì, Quận Tân phú, TP Hồ Chí Minh
",0.03896103896103896,0.09090909090909091,0.4935064935064935,77,0,1
1,"Số 2 Lê Đại Hành, Phường 15, Quận 11, TP Hồ Chí Minh
",0.09433962264150944,0.18867924528301888,0.41509433962264153,53,1,0
1,"Lô B8, KCN Minh Hưng - Hàn Quốc, ấp 3A, Xã Minh Hưng, Huyện Chơn Thành, Bình Phước
",0.024096385542168676,0.08433734939759036,0.5301204819277109,83,1,0
1,"Số 6 Phú Hữu, Phường 14, Quận 5, TP Hồ Chí Minh
",0.08333333333333333,0.1875,0.4375,48,1,0
1,"Tổ 5, khu 7, Phường Cẩm Phú, Thành phố Cẩm Phả, Quảng Ninh
",0.03389830508474576,0.05084745762711865,0.5084745762711864,59,1,0
1,"Khu 17, Thị trấn Thịnh Long, Huyện Hải Hậu, Nam Định
",0.03773584905660377,0.07547169811320754,0.5471698113207547,53,1,0
1,"Tổ 13, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội
",0.04,0.08,0.46,50,1,0
1,"Số 40, phố Đại Cồ Việt, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội
",0.02857142857142857,0.04285714285714286,0.44285714285714284,70,1,0
1,"Thửa đất số 814, tờ bản đồ số 21-2, khu phố 3, Phường Định Hòa, Thành phố Thủ Dầu Một, Bình Dương
",0.07142857142857142,0.05102040816326531,0.40816326530612246,98,1,0
1,"122, đường A3, khu dân cư Hưng Phú 1, Phường Hưng Phú, Quận Cái Răng, Cần Thơ
",0.0641025641025641,0.08974358974358974,0.44871794871794873,78,0,1
1,"Số 2/4, khu phố Bình Quới B, Phường Bình Chuẩn, TX Thuận An, Bình Dương
",0.027777777777777776,0.05555555555555555,0.5277777777777778,72,1,0
1,"413/7A Bis Nguyễn Kiệm, Phường 09, Quận Phú Nhuận, TP Hồ Chí Minh
",0.09090909090909091,0.10606060606060606,0.5151515151515151,66,0,1
1,"Số 18 Lê Duẩn, Thị trấn Côn Đảo, Huyện Côn Đảo, Bà Rịa - Vũng Tàu
",0.030303030303030304,0.09090909090909091,0.42424242424242425,66,1,0
1,"Tổ dân phố Hồng Phong (tại nhà ông Đoàn Văn Dũng), Phường Minh Đức, Quận Đồ Sơn, Hải Phòng
",0.0,0.0,0.5054945054945055,91,1,0
1,"Số nhà 1, ngõ 129 thôn Tựu Liệt, Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội
",0.05714285714285714,0.04285714285714286,0.4857142857142857,70,1,0
1,"56 Cù Lao, Phường 02, Quận Phú Nhuận, TP Hồ Chí Minh
",0.07547169811320754,0.11320754716981132,0.49056603773584906,53,0,1
1,"18 Hiệp Bình, Khu phố 6, Phường Hiệp Bình Phước, Quận Thủ Đức, TP Hồ Chí Minh
",0.038461538461538464,0.038461538461538464,0.5,78,0,1
1,"54/2/31 Bạch Đằng, Phường 2, Quận Tân Bình, TP Hồ Chí Minh
",0.1016949152542373,0.15254237288135594,0.4406779661016949,59,0,1
1,"72 Lê Lai, Phường 3, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.05084745762711865,0.1016949152542373,0.4576271186440678,59,0,1
1,"Lô 26A Dã Tượng, Phường Vĩnh Nguyên, Thành phố Nha Trang, Khánh Hòa
",0.029411764705882353,0.1323529411764706,0.5588235294117647,68,1,0
1,"Thôn Trung Tâm, Xã Lam Sơn, Huyện Ngọc Lặc, Thanh Hoá
",0.0,0.0,0.5925925925925926,54,1,0
1,"168 Quốc lộ 49, Xã Phú Thượng, Huyện Phú Vang, Thừa Thiên - Huế
",0.078125,0.109375,0.46875,64,0,1
1,"98 Ngô Thì Nhậm, Phường Hoà Minh, Quận Liên Chiểu, Đà Nẵng
",0.03389830508474576,0.05084745762711865,0.5084745762711864,59,0,1
1,"B11/2 Quốc Lộ 50, ấp 3, Xã Bình Hưng, Huyện Bình Chánh, TP Hồ Chí Minh
",0.08450704225352113,0.09859154929577464,0.4647887323943662,71,1,0
1,"Biệt thự D4, khu đô thị mới Trung Văn, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội
",0.012195121951219513,0.024390243902439025,0.5365853658536586,82,1,0
1,"Số 180 đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội
",0.045454545454545456,0.09090909090909091,0.48484848484848486,66,1,0
1,"Số 370, tổ 13, ấp Tân lập, Xã An Điền, Thị Xã Bến Cát, Bình Dương
",0.07575757575757576,0.06060606060606061,0.3787878787878788,66,1,0
1,"Số 185/B, ấp Tân Phú, Xã Tân Long, Huyện Thanh Bình, Đồng Tháp
",0.047619047619047616,0.1111111111111111,0.49206349206349204,63,1,0
1,"Số 59/4, ấp Thanh Hóa, Xã Hố Nai 3, Huyện Trảng Bom, Đồng Nai
",0.06451612903225806,0.0967741935483871,0.4838709677419355,62,1,0
1,"Số 11/6, tổ 9, KP 3, Phường Trảng Dài, Thành phố Biên Hoà, Đồng Nai
",0.07352941176470588,0.1323529411764706,0.4411764705882353,68,1,0
1,"Số 10, ngõ 357, đường Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội
",0.0641025641025641,0.08974358974358974,0.48717948717948717,78,1,0
1,"Số nhà 28, ngõ 95 Hoàng Cầu, Phường ô Chợ Dừa, Quận Đống đa, Hà Nội
",0.058823529411764705,0.04411764705882353,0.4117647058823529,68,1,0
1,"74 Bình Chiểu, Khu phố 3, Phường Bình Chiểu, Quận Thủ Đức, TP Hồ Chí Minh
",0.04054054054054054,0.05405405405405406,0.5135135135135135,74,0,1
1,"50F/1 Ngô Tất Tố, Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh
",0.08196721311475409,0.09836065573770492,0.47540983606557374,61,0,1
1,"Số nhà 38, ngõ 172, phố Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội
",0.07042253521126761,0.056338028169014086,0.4225352112676056,71,1,0
1,"Số 204, Mai Anh Đào, Phường 8, Thành phố Đà Lạt, Lâm Đồng
",0.06896551724137931,0.08620689655172414,0.41379310344827586,58,1,0
1,"33 đường Lam Sơn, Phường Ba Ngòi, Thành phố Cam Ranh, Khánh Hòa
",0.03125,0.078125,0.546875,64,0,1
1,"Số nhà 13, Phố Khánh, Thị trấn Thanh Sơn, Huyện Thanh Sơn, Phú Thọ
",0.029850746268656716,0.05970149253731343,0.5373134328358209,67,1,0
1,"377 Nơ Trang Long, Phường 13, Quận Bình Thạnh, TP Hồ Chí Minh
",0.08064516129032258,0.11290322580645161,0.532258064516129,62,0,1
1,"Số 21 Ngõ 125 phố Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội
",0.07352941176470588,0.04411764705882353,0.45588235294117646,68,1,0
1,"Số 02, Tỉnh lộ 848, ấp Phú Long, Xã Tân Phú Đông, Thành phố Sa Đéc, Đồng Tháp
",0.0641025641025641,0.0641025641025641,0.4230769230769231,78,1,0
1,"ấp 1, Xã Quê Mỹ Thạnh, Huyện Tân Trụ, Long An
",0.021739130434782608,0.13043478260869565,0.5,46,1,0
1,"tầng 21 Capital Tower số 109 Trần Hưng Đạo, Phường Cửa Nam, Quận Hoàn Kiếm, Hà Nội
",0.060240963855421686,0.04819277108433735,0.5301204819277109,83,1,0
1,"30 đường TK2, ấp Tiền Lân, Xã Bà Điểm, Huyện Hóc Môn, TP Hồ Chí Minh
",0.043478260869565216,0.07246376811594203,0.4492753623188406,69,0,1
1,"ấp Mỹ Lợi, Xã Phước Lập, Huyện Tân Phước, Tiền Giang
",0.0,0.0,0.5094339622641509,53,1,0
1,"R4-45 Đường Hưng Phước 4, Phường Tân Phong, Quận 7, TP Hồ Chí Minh
",0.07462686567164178,0.13432835820895522,0.47761194029850745,67,1,0
1,"Thôn Tân An, Xã Nghĩa An, Thành phố Quảng Ngãi, Quảng Ngãi
",0.0,0.0,0.576271186440678,59,1,0
1,"532/21/17 Kinh Dương Vương, Phường Bình Trị Đông B, Quận Bình Tân, TP Hồ Chí Minh
",0.08536585365853659,0.12195121951219512,0.47560975609756095,82,0,1
1,"20 đường Mẹ Hiền, Phường Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng
",0.03125,0.078125,0.5,64,0,1
1,"326 Phạm Văn Đồng, Thị trấn Núi Thành, Huyện Núi Thành, Quảng Nam
",0.045454545454545456,0.06060606060606061,0.5303030303030303,66,0,1
1,"xã Kiên Thành, Xã Kiên Thành, Huyện Trấn Yên, Yên Bái
",0.0,0.0,0.5370370370370371,54,1,0
1,"Số 36, đường Vương Chiêu, Phường Bình Hàn, Thành phố Hải Dương, Hải Dương
",0.02702702702702703,0.08108108108108109,0.47297297297297297,74,1,0
1,"Số 6/lô 1/81 đường Thiên Lôi, Phường Nghĩa Xá, Quận Lê Chân, Hải Phòng
",0.056338028169014086,0.09859154929577464,0.4507042253521127,71,1,0
1,"35 Đường số 40, Phường Tân Quy, Quận 7, TP Hồ Chí Minh
",0.09090909090909091,0.16363636363636364,0.43636363636363634,55,0,1
1,"Quốc lộ 80, tổ 10, khu phố Sư Nam, Thị trấn Hòn Đất, Huyện Hòn Đất, Kiên Giang
",0.05063291139240506,0.0379746835443038,0.46835443037974683,79,1,0
1,"Xóm 5, Xã Thành Sơn, Huyện Anh Sơn, Nghệ An
",0.022727272727272728,0.13636363636363635,0.5227272727272727,44,1,0
1,"Số 350, tổ 22, KP 3, Phường Long Bình Tân, Thành phố Biên Hoà, Đồng Nai
",0.08333333333333333,0.1388888888888889,0.4583333333333333,72,1,0
1,"Số 19, hẻm 193/220/67, tổ 17, đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội
",0.13636363636363635,0.125,0.36363636363636365,88,1,0
1,"Số 464 Hùng Vương, Phường Nhơn Phú, Thành phố Quy Nhơn, Bình Định
",0.045454545454545456,0.07575757575757576,0.5,66,1,0
1,"177 Nguyễn Oanh, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh
",0.08928571428571429,0.07142857142857142,0.5,56,0,1
1,"Thôn Tân Long Trung, Xã Ba Động, Huyện Ba Tơ, Quảng Ngãi
",0.0,0.0,0.5789473684210527,57,1,0
1,"Số 20 Lê Thái Tổ, Khu Bồ Sơn, Phường Võ Cường, Thành phố Bắc Ninh, Bắc Ninh
",0.02631578947368421,0.07894736842105263,0.5,76,1,0
1,"F11/13T3, Tổ 21, ấp 6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TP Hồ Chí Minh
",0.11267605633802817,0.22535211267605634,0.43661971830985913,71,1,0
1,"Khu phố Bình Khánh, Phường Khánh Bình, Thị xã Tân Uyên, Bình Dương
",0.0,0.0,0.5522388059701493,67,1,0
1,"Số 127 Tam Trinh, Phường Mai Động, Quận Hoàng Mai, Hà Nội
",0.05172413793103448,0.06896551724137931,0.5344827586206896,58,1,0
1,"Số 5/383 Phủ Thượng Đoạn, Phường Đông Hải 1, Quận Hải An, Hải Phòng
",0.07352941176470588,0.08823529411764706,0.4411764705882353,68,1,0
1,"Số 260, tổ 8, KP 2, Phường Long Bình Tân, Thành phố Biên Hoà, Đồng Nai
",0.07042253521126761,0.1267605633802817,0.4647887323943662,71,1,0
1,"Số 4/25/475 Nguyễn Trãi, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội
",0.08333333333333333,0.125,0.5277777777777778,72,1,0
1,"Phòng 601, tòa nhà A2, đường âu Cơ, Phường Kinh Bắc, Thành phố Bắc Ninh, Bắc Ninh
",0.04878048780487805,0.06097560975609756,0.5,82,1,0
1,"Tổ 4, khu 4, Phường Bãi Cháy, Thành phố Hạ Long, Quảng Ninh
",0.03333333333333333,0.05,0.5333333333333333,60,1,0
1,"48 Tôn Đản, phường 13, Quận 4, TP Hồ Chí Minh
",0.10869565217391304,0.1956521739130435,0.41304347826086957,46,0,1
1,"Số 37, phố Thạch Lam, Phường Tứ Minh, Thành phố Hải Dương, Hải Dương
",0.028985507246376812,0.043478260869565216,0.5072463768115942,69,1,0
